id,device,timestamp,RUNNING_TASKS_baseActivity_mClass,RUNNING_TASKS_baseActivity_mPackage,RUNNING_TASKS_id,RUNNING_TASKS_numActivities,RUNNING_TASKS_numRunning,RUNNING_TASKS_topActivity_mClass,RUNNING_TASKS_topActivity_mPackage
7e631eef-68e6-4f68-8d87-fa3bf6de1552-18,75c1cf2f-1302-4792-abaa-8aa878e7dbb8,1364102946,org.bewellapp.dashBoardActivity,org.bewellapp,10,1,1,org.bewellapp.dashBoardActivity,org.bewellapp
7e631eef-68e6-4f68-8d87-fa3bf6de1552-18,75c1cf2f-1302-4792-abaa-8aa878e7dbb8,1364102946,com.android.providers.downloads.ui.DownloadList,com.android.providers.downloads.ui,8,2,2,com.android.packageinstaller.InstallAppProgress,com.android.packageinstaller
7e631eef-68e6-4f68-8d87-fa3bf6de1552-18,75c1cf2f-1302-4792-abaa-8aa878e7dbb8,1364102946,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
7e631eef-68e6-4f68-8d87-fa3bf6de1552-18,75c1cf2f-1302-4792-abaa-8aa878e7dbb8,1364102946,com.android.settings.Settings$SecuritySettingsActivity,com.android.settings,7,1,1,com.android.settings.Settings$SecuritySettingsActivity,com.android.settings
7e631eef-68e6-4f68-8d87-fa3bf6de1552-18,75c1cf2f-1302-4792-abaa-8aa878e7dbb8,1364102946,com.google.android.gm.ConversationListActivityGmail,com.google.android.gm,4,1,1,com.google.android.gm.ConversationListActivityGmail,com.google.android.gm
7e631eef-68e6-4f68-8d87-fa3bf6de1552-18,75c1cf2f-1302-4792-abaa-8aa878e7dbb8,1364102946,com.android.settings.Settings,com.android.settings,5,2,2,com.android.settings.SubSettings,com.android.settings
7e631eef-68e6-4f68-8d87-fa3bf6de1552-18,75c1cf2f-1302-4792-abaa-8aa878e7dbb8,1364102946,com.android.systemui.recent.RecentsActivity,com.android.systemui,6,1,1,com.android.systemui.recent.RecentsActivity,com.android.systemui
7e631eef-68e6-4f68-8d87-fa3bf6de1552-90,75c1cf2f-1302-4792-abaa-8aa878e7dbb8,1364104146,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
7e631eef-68e6-4f68-8d87-fa3bf6de1552-90,75c1cf2f-1302-4792-abaa-8aa878e7dbb8,1364104146,com.google.android.apps.paco.ExperimentManagerActivity,com.google.android.apps.paco,11,4,4,com.google.android.apps.paco.FindExperimentsActivity,com.google.android.apps.paco
7e631eef-68e6-4f68-8d87-fa3bf6de1552-90,75c1cf2f-1302-4792-abaa-8aa878e7dbb8,1364104146,com.google.android.gm.ConversationListActivityGmail,com.google.android.gm,4,1,1,com.google.android.gm.ConversationListActivityGmail,com.google.android.gm
7e631eef-68e6-4f68-8d87-fa3bf6de1552-90,75c1cf2f-1302-4792-abaa-8aa878e7dbb8,1364104146,org.bewellapp.dashBoardActivity,org.bewellapp,10,1,1,org.bewellapp.dashBoardActivity,org.bewellapp
7e631eef-68e6-4f68-8d87-fa3bf6de1552-90,75c1cf2f-1302-4792-abaa-8aa878e7dbb8,1364104146,com.android.providers.downloads.ui.DownloadList,com.android.providers.downloads.ui,8,1,1,com.android.providers.downloads.ui.DownloadList,com.android.providers.downloads.ui
7e631eef-68e6-4f68-8d87-fa3bf6de1552-90,75c1cf2f-1302-4792-abaa-8aa878e7dbb8,1364104146,com.android.settings.Settings$SecuritySettingsActivity,com.android.settings,7,1,1,com.android.settings.Settings$SecuritySettingsActivity,com.android.settings
7e631eef-68e6-4f68-8d87-fa3bf6de1552-90,75c1cf2f-1302-4792-abaa-8aa878e7dbb8,1364104146,com.android.settings.Settings,com.android.settings,5,2,2,com.android.settings.SubSettings,com.android.settings
