id,device,timestamp,RUNNING_TASKS_baseActivity_mClass,RUNNING_TASKS_baseActivity_mPackage,RUNNING_TASKS_id,RUNNING_TASKS_numActivities,RUNNING_TASKS_numRunning,RUNNING_TASKS_topActivity_mClass,RUNNING_TASKS_topActivity_mPackage
c241d36d-e09b-4a0e-95f4-e87ef1ec4c76-41,d5650781-2998-4c7b-973e-d3b26096bcb7,1364101718,com.google.android.apps.paco.ExperimentManagerActivity,com.google.android.apps.paco,13,2,2,com.google.android.apps.paco.FindExperimentsActivity,com.google.android.apps.paco
c241d36d-e09b-4a0e-95f4-e87ef1ec4c76-41,d5650781-2998-4c7b-973e-d3b26096bcb7,1364101718,com.android.launcher2.Launcher,com.android.launcher,3,1,1,com.android.launcher2.Launcher,com.android.launcher
c241d36d-e09b-4a0e-95f4-e87ef1ec4c76-41,d5650781-2998-4c7b-973e-d3b26096bcb7,1364101718,org.bewellapp.dashBoardActivity,org.bewellapp,11,1,1,org.bewellapp.dashBoardActivity,org.bewellapp
c241d36d-e09b-4a0e-95f4-e87ef1ec4c76-41,d5650781-2998-4c7b-973e-d3b26096bcb7,1364101718,com.android.settings.Settings,com.android.settings,4,3,3,com.android.settings.deviceinfo.Status,com.android.settings
c241d36d-e09b-4a0e-95f4-e87ef1ec4c76-41,d5650781-2998-4c7b-973e-d3b26096bcb7,1364101718,com.google.android.setupwizard.SetupWizardActivity,com.google.android.setupwizard,2,1,0,com.google.android.setupwizard.SetupWizardActivity,com.google.android.setupwizard
c241d36d-e09b-4a0e-95f4-e87ef1ec4c76-41,d5650781-2998-4c7b-973e-d3b26096bcb7,1364101718,com.google.android.apps.chrome.Main,com.android.chrome,9,1,1,com.google.android.apps.chrome.Main,com.android.chrome
017da016-cc35-46ae-9733-66b6e9ba629d-18,d5650781-2998-4c7b-973e-d3b26096bcb7,1364095718,org.bewellapp.dashBoardActivity,org.bewellapp,11,1,1,org.bewellapp.dashBoardActivity,org.bewellapp
017da016-cc35-46ae-9733-66b6e9ba629d-18,d5650781-2998-4c7b-973e-d3b26096bcb7,1364095718,com.android.launcher2.Launcher,com.android.launcher,3,1,1,com.android.launcher2.Launcher,com.android.launcher
017da016-cc35-46ae-9733-66b6e9ba629d-18,d5650781-2998-4c7b-973e-d3b26096bcb7,1364095718,com.android.settings.Settings,com.android.settings,4,3,3,com.android.settings.deviceinfo.Status,com.android.settings
017da016-cc35-46ae-9733-66b6e9ba629d-18,d5650781-2998-4c7b-973e-d3b26096bcb7,1364095718,com.google.android.setupwizard.SetupWizardActivity,com.google.android.setupwizard,2,1,0,com.google.android.setupwizard.SetupWizardActivity,com.google.android.setupwizard
017da016-cc35-46ae-9733-66b6e9ba629d-18,d5650781-2998-4c7b-973e-d3b26096bcb7,1364095718,com.google.android.apps.chrome.Main,com.android.chrome,9,1,1,com.google.android.apps.chrome.Main,com.android.chrome
